,Name,Description,Rate,Member,pub_date,gener
62,The Horizon,"In a world ravaged by war, a young boy walks down a lonely road in the aftermath of his mother's death. Along his journey, he witnesses military tanks, dead bodies, and his beloved city in ruins. With eyes clouded by anguish, he pushes himself to keep moving forward.

One morning, he meets a girl in an abandoned bus where he spent the night. Moments after their encounter, the area turns into a battlefield, and the pair escapes into a long abandoned lane. The two strangers decide to walk together to the end of the road, thus beginning a companionship that will ignite new hope inside their shriveled hearts.",8.75,"36,336","Mar 30, 2016","Adventure,Drama"
63,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,"The huge labyrinth city, Orario, is the gateway to the huge underground maze commonly known as the ""Dungeon."" Its strange name causes excitement, a place to gain honor, and maybe even a romance with a pretty girl. A place where people hold their breath, hoping to gain all they wish for, a place where a solitary young man meets a little ""god""...

The fated meeting of a boy who wants to become an adventurer, and the failed god who doesn't even have a single follower.

(Source: Baka-Tsuki)",7.66,"35,210","Aug 2, 2013","Action,Adventure,Comedy,Fantasy,Romance"
64,Ookami to Koushinryou,"Dreaming of someday owning his own shop, traveling merchant Kraft Lawrence spends his days looking for trade opportunities. One day, however, Lawrence's adventure takes an unexpected turn when he discovers a naked wolf girl asleep in his wagon.

The charming girl claims to be Holo, the wolf deity of the nearby town Pasloe. Having grown weary of the ungrateful locals, she requests Lawrence to take her back to her hometown of Yoitsu, located farther north. In return, she will help him with his mercantile affairs, lending him her shrewd mind and keen judgement.

The pair now travels from town to town, dealing with various people and the troubles they come with. But as their hearts and destination grow closer, their days of companionship are numbered.",8.46,"34,344","Sep 27, 2007","Adventure,Drama,Fantasy,Romance,Supernatural"
65,Spirit Circle,"Fuuta Okeya, a 14-year-old student, can see ghosts and wears a bandage on his left cheek to hide his striking birthmark. One day, a girl with a scar on her forehead named Kouko Ishigami, accompanied by a ghost of a tall and friendly man, transfers into his class.

Fuuta quickly takes a liking to Kouko, wondering if it might be love at first sight. After waking up crying from a strange dream involving her, he feels a nostalgic connection to Kouko and becomes determined to befriend her. However, a chain of events forces Fuuta to reveal his birthmark to Kouko, to which she declares him to be the enemy of her life. A furious Kouko explains that the two are bound by reincarnation, and that Fuuta's birthmark is a curse she engraved on him in one of their past lives to recognize and eventually defeat him.

Kouko brings out a circular object made of flames known as the ""spirit circle"" and attacks Fuuta, pushing him off a flight of stairs. As he falls, Fuuta is thrown back into the insight of one of his previous lives. Spirit Circle chronicles Fuuta's journey back and forth his several past lives as he gradually unravels the mysteries behind his apparent bad blood with Kouko.",8.52,"34,115","May 30, 2012","Action,Adventure,Comedy,Drama,Romance,Supernatural"
66,Drifters,"At the start of the Edo period, the samurai Toyohisa Shimazu is in the midst of a bloody battle against the legendary Tokugawa clan to ensure the successful retreat of the Shimazu clan forces.

After his entire unit is massacred, Toyohisa manages to single-handedly force the enemy to withdraw—at the cost of being mortally wounded. Walking out of the battlefield dejected, he mysteriously finds himself in a white hallway, where he’s immediately thrown into a door. He awakens in a different world, and there he encounters ""Drifters,"" other legendary warriors who died and ended up in the same realm. Together, they use the knowledge and experience from their past lives in order to take over an empire and fight against an unknown force of evil that intends to crush all humanity.",7.82,"32,227","Apr 30, 2009","Action,Adventure,Comedy,Fantasy"
67,666 Satan,"In the not too distant future, mankind battles over O-Parts, relics from an ancient civilization. It takes a special kind of person to unlock the full potential of these remnants from the past, and a unique breed of humans known as O.P.T.s (or O-Parts Tacticians) become a force to be reckoned with. Unfortunately, O-Parts can be used for good or evil purposes.

Jio is a young boy with a tragic past who only trusts one thing in the world: money. Little does he suspect that he is actually a very powerful O.P.T., and inside him sleeps a demon of incredible ferocity. He meets up with a girl named Ruby, and together they decide to embark on a dangerous quest to discover as many O-Parts as they can. Will Jio help Ruby realize her dream of becoming a world famous treasure hunter? More importantly, will Ruby help Jio realize his dream of--world domination?!

(Source: Viz Media)

Included one-shots:
Volume 6: Trigger",7.47,"31,824","Aug 11, 2001","Action,Adventure,Comedy,Drama,Fantasy,Supernatural"
68,Yu☆Gi☆Oh!,"High school student Yuugi Mutou spends his days being bullied between classes and his nights playing board games and solving puzzles in his bedroom. Yuugi's penchant for gameplay comes from his grandfather, whose game shop also serves as a house for the two.

One night, Yuugi manages to solve the Millennium Puzzle, a seemingly impossible challenge that awakens his inner darkness and converts it into an alternate persona: Yami Yuugi. Transforming into the more bold and dangerous persona against his will in moments of great distress, Yuugi begins to moonlight as a vengeful vigilante, challenging bullies and evil-doers to risky games where failure results in fates worse than death.

Yuugi and his alter ego befriend some of the very students who once bullied him, forming unbreakable companionships with them. But the group must contend with villains far deadlier than the high school punks they originally rallied against, enemies who use games for nefarious purposes and threaten Yuugi and his friends' very lives.",7.61,"31,682","Sep 17, 1996","Action,Adventure,Comedy,Drama,Fantasy,Mystery,Supernatural"
69,½ Prince,"When Feng Lan's brother encouraged her to play the virtual reality game Second Life, he told her that as a girl, she'd be doted upon. To prove that she could be a better player than him even without a handicap, she was granted her special request for a male avatar. Her adventures in this online RPG begin, as she discovers both the game and what it's like to be thought of as a boy.",7.91,"31,305","Jan 25, 2007","Action,Adventure,Comedy,Fantasy,Romance"
70,Shin Angyo Onshi,"In Jushin, there once lived secret government agents called the amen osa (or angyō onshi in the Japanese version), who traveled the countryside in disguise. They were charged by the king with finding and punishing corrupt government officials, and bringing justice to the country's citizens.

(Source: Wikipedia)",8.37,"30,355","Mar 19, 2001","Action,Adventure,Drama,Fantasy,Supernatural"
71,Aria,"In the distant future, humanity has terraformed Mars into an oceanic planet to suit their needs. Now known as Aqua, the planet serves as a new home for people discontent with living on Manhome—the planet formerly known as Earth. Being a perfect imitation of Manhome's Venice, the town of Neo-Venezia has inherited all of the rustic charms of the original. Gondolas weave their way through the waterways of the dreamy town while nostalgic alleys await those who travel on foot.

Akari Mizunashi, a young Manhome native, has recently made Neo-Venezia her new home. To pursue her dream of becoming a gondolier tour guide—or Undine—Akari joins the Aria Company, one of the most renowned water guide companies in town. As she basks in a simple lifestyle unavailable on Manhome, Akari cheerily ambles through her daily life in Neo-Venezia: the town where magic and miracles abound.",8.63,"29,806","Feb 28, 2002","Adventure,Comedy,Drama,Sci-Fi,Slice of Life"
72,Fairy Tail: 100 Years Quest,"The 100 Years Quest: a mission so challenging and hazardous that it has remained unaccomplished for over a century. While countless mages have attempted to take on this gruelling objective, their results ended in either overwhelming defeat or worse. Nonetheless, Natsu Dragneel and his friends—Lucy Heartfilia, Gray Fullbuster, Erza Scarlet, and Wendy Marvell, along with the exceeds Happy and Charlés—ambitiously embark on the quest.

A year after the Fairy Tail guild has overcome the diabolical forces of Acnologia and Zeref, Natsu and his team trek into the northern continent of Guiltina, where they seek out the employer of the 100 Years Quest and receive their nearly impossible mission: to seal away the Five Dragon Gods—a group of individuals with such vast power that, if left alone, could cause global devastation. Meanwhile, a spirited new member named Touka is recruited to Fairy Tail. Although her vibrant energy and passionate nature makes her perfect for the guild, there seems to be more to her than meets the eye.

Determined to accomplish their seemingly insurmountable mission, Natsu and his friends begin their treacherous search for the Dragon Gods. However, once encountering a new dark guild named Diabolos, along with the newest recruit of Fairy Tail revealing her true colors, Natsu and his team will find that the 100 Years Quest isn't the only challenge they face.",7.43,"29,589","Jul 25, 2018","Action,Adventure,Comedy,Fantasy"
73,Magi: Sinbad no Bouken,"Not so long ago, mysterious structures called Dungeons began appearing all over the world. No one knows what they are or how they came to be, but adventurers and armies around the world instantly took interest in them. Thousands set out to explore the Dungeons, but so far, not a single person has returned.

In a Parthevian port, a young boy is about to make a name for himself. Sinbad is good-natured, strong, and craving adventure. A kind deed leads to his meeting with Yunan, an enigmatic traveler who is far more powerful than his frivolous personality lets on. Yunan instructs Sinbad to attain the ""power of the king"" and change the world—by conquering a Dungeon. The eager boy readily accepts, setting out on the grand adventure he so craved.

Taking place 15 years before the events of the original series, Magi: Sinbad no Bouken chronicles Sinbad's youth as a Dungeon conqueror. Along the way, the budding adventurer and merchant will have to face many obstacles, but anything is possible with the power of a king.",8.10,"29,125","May 8, 2013","Action,Adventure,Fantasy"
74,Edens Zero,"On the planet of Granbell, Shiki has led an isolated life growing up as the only human in Granbell Kingdom—an amusement park operated by machines. However, that changes when Rebecca Bluegarden and her feline companion Happy arrive, unaware that they are the first to visit this abandoned amusement park in one hundred years. Hoping to make fun videos for their B-Cube channel, they instead find and befriend the socially awkward Shiki.

When the machines make Granbell too dangerous for them, the trio flee and return to Rebecca and Happy's home planet, Blue Garden. There, Shiki registers as an adventurer for the Shooting Starlight guild and learns about the mysterious goddess, Mother. Curious about the familiar feeling he gets from her, he decides to set out on a journey to find her, a feat no one has ever accomplished. Opting to tag along, Rebecca and Happy help Shiki begin the search for Mother, shooting cool videos and making new friends along the way!",7.10,"28,848","Jun 27, 2018","Adventure,Fantasy"
75,Tsuki ga Michibiku Isekai Douchuu,"High school student Misumi Makoto is called into a fantasy world by the god Tsukuyomi, in order to be a hero. However, powerful others in this world aren't as thrilled to have him there, and they kick him to the edge of the world just as Tsukuyomi declares that he must leave Makoto to find his own way. Now it's up to Makoto to find his own way!

(Source: MangaHelpers)",7.75,"27,328","Jun 10, 2015","Adventure,Fantasy"
76,Kekkaishi,"By night, junior high student Yoshimori Sumimura is a ""kekkaishi""—a demon-hunter who specializes in creating magical barriers around his prey. By day, Yoshimori's got some other demons to battle: an addiction to sweets and a seriously crotchety grandfather! Yoshimori's pretty 16-year-old neighbor and childhood friend, Tokine Yukimura, is also a kekkaishi, but their families are feuding over who is the true practitioner of the art.

(Source: VIZ Media)",8.00,"27,018","Feb 18, 2004","Action,Adventure,Supernatural"
77,Trigun,"Much of the damage attributed to ""Vash"" is caused by the activities of bounty hunters who are after the 60,000,000,000$$ (sixty billion ""double dollars"") reward on Vash's head for the destruction of a city called July. Vash does not clearly remember the destruction of July, and only wants ""love and peace,"" as he puts it; though he is a gunfighter of inhuman skill, he uses his weapons only to save lives wherever he can.

As the series progresses, more is gradually learned about Vash's mysterious history and the history of the human civilization on Gunsmoke, the desert planet the series is set on. The series is often humorous in tone, but at the same time it involves very serious character development and especially in later episodes it becomes quite emotionally intense. Vash is occasionally joined by a priest, Nicholas D. Wolfwood, who is almost as good a gunfighter as Vash himself, and later is targeted by a band of assassins known as the Gung-Ho Guns for reasons which are mysterious at first.

Trigun evolves into a very serious discussion of the nature of morality, posing questions such as: What is the nature of morality? Can we judge different moral codes? If a person is forced to betray their moral code, does that betrayal invalidate that moral code, and can the person still try to live up to that moral code? Can the person find redemption from their wrongs, and if so, how?

(Source: Wikipedia)

Included one-shot:
Volume 2: Trigun (pilot)",7.76,"26,938","Apr 22, 1995","Action,Adventure,Comedy,Drama,Sci-Fi"
78,No Game No Life,"The internet is full of rumors about the NEET and hikikomori genius gamer siblings Sora and Shiro. The two go as far as to refer to the world as a ""shit game,"" but then one day a young man calling himself ""God"" summons them to a parallel universe. There, God has forbidden war, and ""everything is to be settled with games."" Yes, even the national borders. Driven into a corner by other species, the ""human species"" is down to its last city. Can Sora and Shiro, these related failures of society, become the saviors of humankind in this parallel world?

(Source: MU)",7.99,"26,552","Jan 26, 2013","Adventure,Comedy,Fantasy,Supernatural,Ecchi"
79,Chrno Crusade,"America in the Roaring 20s. On the surface, it's a positive, peaceful time after the violence of the Great War. But lurking in the shadows is a dark element ready to snatch that peace away. Sister Rosette Christopher, an exorcist working as a part of the Magdala Order, has a duty to fight the demons which appear and cause destruction. But along with her companion Chrno, she usually ends up causing more destruction than the demons themselves! On one particular mission, they meet a young girl with a beautiful voice named Azmaria, who is being targeted by her own stepfather. As Rosette and Chrno work to save her, more is revealed about the relationship between them. There is more to these two than meets the eye.

(Source: ADV)",8.15,"25,588","Dec 9, 1998","Action,Adventure,Drama,Fantasy,Romance,Sci-Fi,Supernatural"
80,Konjiki no Gash!!,"Kiyomaro Takamine, genius middle schooler, is greeted one morning by Gash Bell, a boy with a mysterious red book. Tasked by his father to decipher it, Kiyomaro soon learns Gash is no ordinary boy. Able to shoot lightning from his mouth at the chant of a word, Gash is a demon child—one apart of a war that takes place every 1000 years to decide the Demon King. With Kiyomaro being the only one who can read Gash's book, the duty of partner is thrust on him in this exciting tale of friendship, determination, and melons...?",8.34,"25,157","Jan 10, 2001","Action,Adventure,Comedy,Supernatural"
81,Song of the Long March,"Shortly after astrology predicts destruction to befall the Tang Dynasty, a coup d'état led by the crown prince Li's very own brother kills him and his wife and sons. Li's daughter, princess Yongning, manages to escape, but is soon declared dead alongside her family. Full of wrath, the princess swears to avenge them as she takes on the identity of a young man, Li Chang Ge, and moves to the Shou province to advance her goals.

Li Chang Ge uses her wits to gain the trust of the Shou emperor and swiftly climbs the military ranks as a brilliant strategist. Captivatingly drawn, Song of the Long March portrays the feisty girl's adolescent journey toward countless unknown adventures, faithful comradeship, as well as formidable enmity awaiting her along the way.",8.50,"24,999","Feb ??, 2011","Action,Adventure,Drama"
82,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,"The huge labyrinth city, Orario, is the gateway to the huge underground maze commonly known as the ""Dungeon."" Its strange name causes excitement, a place to gain honor, and maybe even a romance with a pretty girl. A place where people hold their breath, hoping to gain all they wish for, a place where a solitary young man meets a little ""god.""

""Alright, Bell-kun, follow me! It's time for the ""Familia"" initiation rite to happen!""
""Yes! I'm going to get stronger!""

The fated meeting of a boy who wants to become an adventurer, and the failed god who doesn't even have a single follower.

This boy's journey as written by the goddess, ""Familia Myth.""

(Source: Baka-Tsuki)",8.24,"24,504","Jan 15, 2013","Action,Adventure,Fantasy"
83,Alive: Saishuu Shinkateki Shounen,"Taisuke Kanou is your average 16-year-old student. He has two close friends, Hirose and Megumi. Hirose has trouble with bullies, but Taisuke is always there to defend him, even though he just winds up getting beaten instead of Hirose. During class one day, Taisuke is hit by something unworldly and for that split second, he sees a vision of the universe. As he's walking home from school, he sees a girl fall and die in front of him, but his first thought is jealousy. He later finds out that the strange sensation that hit him is spreading throughout Japan. Those who are struck by it either commit suicide or ""evolve,"" but the comrades that evolve usually have dark intentions for the rest of the world.

(Source: ANN)",7.85,"23,557","Apr 5, 2003","Adventure,Sci-Fi,Supernatural"
84,Tsuyokute New Saga,"At long last, the demon invasion is over. The hero Kyle Lenard has struck down the Demon Lord with the aid of his companions and brought peace to the land. Although the fighting is finished, the land is in ruin. Most of the heroes have fallen one by one, leaving a mortally wounded Kyle as the only survivor.

With his strength fading, Kyle accidentally activates a mysterious artifact within the slain Lord's lair and is sent back in time to a few years before the conflict. Suddenly gifted with a second chance, Kyle reunites with his friends Seran the swordsman and martial artist Riize. The group must once again rally together a fighting force and use Kyle's knowledge of the future to prepare the world for a war no one else knows is coming.",7.35,"23,489","Feb 20, 2014","Adventure,Fantasy"
85,Tegamibachi,"In the land of Amberground, an artificial sun serves as the only source of light for the capital city of Akatsuki while an eternal night persists. The further away one is from the capital, the darker and more dangerous it is. In the surrounding areas of Yuusari and Yodaka exist enormous armored bug creatures called Gaichuu that prey on people's hearts. Despite this, it is the duty of Letter Bees, a special group of mail carriers, to deliver letters throughout Amberground while risking their lives battling the Gaichuu.

Twelve-year-old Lag Seeing aspires to become a Letter Bee like Gauche Suede after their fateful meeting five years ago, where Gauche ""delivered"" Lag himself as a letter sent by his missing mother. Determined to see Gauche again and uncover the truth behind his mother's disappearance, Lag begins his journey to become a Letter Bee.",7.84,"22,829","Sep 6, 2006","Adventure,Fantasy,Slice of Life,Supernatural"
86,Arifureta Shokugyou de Sekai Saikyou,"Seventeen-year-old Hajime Nagumo is your average, everyday otaku. However, his simple life of pulling all-nighters and sleeping in school is suddenly turned upside down when he, along with the rest of his class, is summoned to a fantasy world! They're treated like heroes and tasked with the duty of saving the human race from utter extinction. But what should have been any otaku's wet dream quickly turns into Hajime's nightmare. While the rest of his class are blessed with godlike powers, Hajime's job, Synergist, only has a single transmutation skill. Ridiculed and bullied by his classmates for being weak, he soon finds himself in despair. Will he be able to survive in this dangerous world of monsters and demons with only a glorified blacksmith's level of strength?

(Source: J-Novel Club)",7.76,"22,486","Jun 25, 2015","Action,Adventure,Fantasy"
87,Konjiki no Word Master: Yuusha Yonin ni Makikomareta Unique Cheat,"Okamura Hiiro is introverted and loves books. To him, books are his raison d'etre. His story starts with usual gimmick of summoning of heroes. Five people summoned, but one of them is just an outsider dragged in accidentally, that person is Hiiro. The four others are his classmates, but it's not like they are friends. Unlike him, they are riajuus. Hiiro decided not to help the country, his reason? ""I don't believe you. I'm not friends with them. It's not my business, and I'm an ordinary person who cares for my own life, so bye,"" and he sets for his own journey. Little does others know, that this ordinary person, Hiiro, actually hides a power which could change the world!

(Source: jCafe24)",7.41,"22,480","Oct 9, 2014","Action,Adventure,Fantasy"
88,Samurai Deeper Kyou,"At the dawn of the 17th century, at the end of the era of civil wars, in a world of chaos, the epic Battle of Sekigahara was joined. One man emerged from the largest battle ever fought on Japanese soil; a terrible warrior of unspeakable power, he was nicknamed 'the unconquerable.'

Kyoshiro is a peaceful medicine peddler who harbors the soul of an assassin. He accompanies a young bounty hunter across Japan in search of a murderer and on a quest to discover the terrible secret of his own identity.

(Source: Tokyopop)",7.71,"22,469","May 26, 1999","Action,Adventure,Comedy"
89,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri","One day in the 21st century, a gate opened in the middle of the Ginza district of Tokyo. Out of the gate poured soldiers and strange creatures, and they soon made Ginza look like an image of hell. The gate apparently connected Japan to another world, a world with a militant empire and many supernatural creatures. The Japanese Self-Defense Force decided to send a small group, led by a soldier who's also an otaku, into the other world on a reconnaissance mission. They're meant to learn what they can about the empire (and its plans), the world, and the people.

They're hardly in the world yet, though, when they come across a village destroyed by a giant fire-breathing dragon. The only survivor is an unconscious elven girl they find hidden in a well. Now they feel like they must warn the nearby towns about the dragon, and do what they can to help. On the way, they'll meet more magical, female companions, and learn more about this dangerous new world.

(Source: MangaHelpers)",7.88,"22,380","Jul 30, 2011","Action,Adventure,Fantasy"
90,RWBY,"In the world of Remnant, humans and Faunus—human-animal hybrids—carry on their everyday lives despite the omnipresent threat of monstrous Grimm. Dedicated Huntsmen and Huntresses battle Grimm with both customized weapons and their own ""Semblances,"" unique abilities derived from the energy of one's soul. Some warriors also utilize a crystallized energy propellant, ""Dust,"" to bestow their weapons with elemental properties. In this dangerous line of work, rigorous training is required to stay alive. To that end, each of Remnant's four Kingdoms have established schools to properly groom children holding aspirations of becoming licensed Huntsmen.

At Beacon Academy in the Kingdom of Vale, a promising group of future Huntresses make their debut as Team RWBY. Ruby Rose, Weiss Schnee, Blake Belladonna, and Yang Xiao Long each come from different backgrounds and often butt heads as a result. However, when they cooperate, they are a formidable force who have even attracted the attention of Beacon's headmaster Professor Ozpin. Alongside fellow students such as those in Team JNPR, the young prodigy Ruby and her friends engage in adventures which pit them against an extremist Faunus group known as the White Fang. Every explosive encounter also brings them closer to the true villains orchestrating conflicts from the shadows.",7.19,"21,890","Nov 19, 2015","Action,Adventure,Sci-Fi"
91,Yuusha ga Shinda!: Murabito no Ore ga Hotta Otoshiana ni Yuusha ga Ochita Kekka.,"Far to the north of the world lies Hell's Gate, a portal formerly used by the Demon Lord to invade the human realm. Thanks to the legendary hero Shion Bladearts, wielder of Excalibur, and his loyal band of companions, the Gate was sealed off and the demonic threat was vanquished.

Unfortunately, the seal was incomplete and has begun to weaken, allowing the demons to once again begin their attack. Worried about the safety of his village, selfish and perverted farmer Touka Scott digs pitfalls to defend against the demons. But fear not, for Shion is on his way to reseal Hell's Gate and save humanity!

Or at least he was, because the legendary hero is dead, having fallen into one of the pitfalls Touka dug. Luckily, dealing with the dead is the specialty of necromancer Anri Haynesworth. While she can't revive him, Anri can at least salvage their quest by forcing Touka's soul into Shion's rotting body and dragging him along to Hell's Gate in Shion's place. Not wanting to be left behind, Touka's childhood friend Yuna Yunis tags along. Together, the three of them set out as what just might be the most unsuitable party to ever try to save the world!",7.48,"21,778","Dec 9, 2014","Action,Adventure,Comedy,Fantasy,Ecchi"
92,Are You Alice?,"A disillusioned young man in search of ""something"" stumbles into the weird and wacky world of Wonderland, where, as ""Alice,"" he is thrust into a murderous game of ""Kill the White Rabbit"" by command of the ruler of the land, the Queen of Hearts. But while Alice rails against the role that has been forced upon him, he has little choice but to comply. For in Wonderland, not sticking to the script can have deadly consequences...

(Source: Yen Press)",7.49,"21,766","May 28, 2009","Action,Adventure,Fantasy,Mystery"
93,Soredemo Sekai wa Utsukushii,"Nike, the fourth princess of the Rain Dukedom and one who holds the power to call forth the rain, travels to the Sun Kingdom to marry Sun King Livius for her country, despite her own reluctance. She soon discovers that the King, who conquered the world in only three years after his ascendance to the throne, is still a child!! Furthermore, for trivial reasons, he has demanded that Nike call forth the rain...?!

(Source: MU)",7.99,"21,674","Mar 5, 2009","Adventure,Fantasy,Romance"
94,Kingdom Hearts,"Sora is a young energetic boy looking forward to exploring the world with his friends, Riku and Kairi. The threesome is working hard on completing a raft that will allow them to leave their island but one day a mysterious force causes Sora to gain a special weapon known as the Keyblade. He fights some weird monsters and gets transported to a strange town. Meanwhile, Donald and Goofy leave their castle to search for the king and the chosen one who holds the ""key"" to saving the world. Sora is attacked again by creatures known as Heartless but is helped out by an old man named Cid and a warrior named Leon. He eventually meets up with Donald and Goofy and they join forces to go search for his friends and the King.

(Source: Tokyopop)",7.35,"21,647","Oct ??, 2003","Adventure,Fantasy"
95,World Customize Creator,"Tagami Yuusuke, led by a mysterious voice, is summoned to another world, ""Caltsio."" He was just a young, video-game lover, but Fate decided to make him become the ""Evil God of Calamity"" of this world, obtaining the ability to create and customize everything.

(Source: MU)",6.91,"21,148","Dec 6, 2013","Action,Adventure,Fantasy"
96,Fushigi Yuugi,"While visiting the National Library, junior-high students Miaka Yuuki and Yui Hongo are transported into the world of a mysterious book set in ancient China, ""The Universe of The Four Gods."" Miaka suddenly finds herself with the responsibility of being the priestess of Suzaku, and must find all of her celestial warriors for the purpose of summoning Suzaku for three wishes. However, the enemy nation of the god Seiryuu has manipulated Yui into becoming the priestess of Seiryuu. As enemies, the former best friends begin their long struggle to summon their respective gods and obtain their wishes...",7.65,"21,088","May ??, 1992","Action,Adventure,Drama,Fantasy,Romance"
97,Saihate no Paladin,"William is the lone human in a city of the dead. Born with vague memories of a past life in contemporary Japan where he failed to do anything useful, he is determined not to make the same mistake again, and that this time, his life will be lived. But what does that really mean? Raised by a group of the undead, William must discover what circumstances brought him to this city and these people as well as what it means to not just exist, but to live a full life.

(Source: ANN)",7.91,"20,786","Sep 25, 2017","Action,Adventure,Fantasy"
98,Trigun Maximum,"Much of the damage attributed to ""Vash"" is caused by the activities of bounty hunters who are after the 60,000,000,000$$ (sixty billion ""double dollars"") reward on Vash's head for the destruction of a city called July. Vash does not clearly remember the destruction of July, and only wants ""love and peace"", as he puts it; though he is a gunfighter of inhuman skill, he uses his weapons only to save lives wherever he can.

As the series progresses, more is gradually learned about Vash's mysterious history and the history of the human civilization on Gunsmoke, the desert planet the series is set on. The series is often humorous in tone, but at the same time it involves very serious character development and especially in later episodes it becomes quite emotionally intense. Vash is occasionally joined by a priest, Nicholas D. Wolfwood, who is almost as good a gunfighter as Vash himself, and later is targeted by a band of assassins known as the Gung-Ho Guns for reasons which are mysterious at first.

Trigun evolves into a very serious discussion of the nature of morality, posing questions such as: What is the nature of morality? Can we judge different moral codes? If a person is forced to betray their moral code, does that betrayal invalidate that moral code, and can the person still try to live up to that moral code? Can the person find redemption from their wrongs, and if so, how?

(Source: Wikipedia)",8.18,"20,301","Jul ??, 1998","Action,Adventure,Comedy,Drama,Sci-Fi"
99,Sora wa Akai Kawa no Hotori,"A seemingly ordinary modern day teenager, Yuri, is suddenly whisked away to the Hittite empire in ancient Anatolia, where an ambitious queen wants the girl for a blood sacrifice in order to murder all heirs but her son, thus seizing control of the throne. Luckily, the timely intervention of Prince Kail saves Yuri from the queen's grasp. Kail promises to send Yuri back to her home, but the queen's persistent schemes to kill them both, plus their growing feelings for each other, keep those plans delayed.

(Source: Wikipedia)

Included one-shot:
Volume 28: Orontes Renka",8.32,"20,247","Jan 5, 1995","Action,Adventure,Drama,Fantasy,Romance,Supernatural"
